model;Aid;name;abbr;details;specimen;category;bhl_min;bhl_max;bhl_literature
database.Analyte;1;ALT / GPT;;;;1;;;
database.Analyte;2;AST / GOT;;;;1;;;
database.Analyte;3;Gamma-Glutamy Transferase;;;;1;;;
database.Analyte;4;Alkal. Phosphatase;;;;1;;;
database.Analyte;5;LDH;;;;1;;;
database.Analyte;6;Creatin-Kinase;;;;1;;;
database.Analyte;7;Amylase;;;;1;;;
database.Analyte;8;Pancreatic α-amylase;;;;1;;;
database.Analyte;9;Lipase;;;;1;;;
database.Analyte;10;Sodium;;;;1;;;
database.Analyte;11;Potassium;;;;1;;;
database.Analyte;12;Chloride;;;;1;;;
database.Analyte;13;Calcium;;;;1;;;
database.Analyte;14;Magnesium;;;;1;;;
database.Analyte;15;inorg. Phosphate;;;;1;;;
database.Analyte;16;Total Cholesterol;;;;1;;;
database.Analyte;17;HDL Cholesterol;;;;1;;;
database.Analyte;18;LDL Cholesterol;;;;1;;;
database.Analyte;19;Non-HDL Cholesterol;;;;1;;;
database.Analyte;20;Trigycerides;;;;1;;;
database.Analyte;21;Glucose;;;;1;;;
database.Analyte;22;Urea;;;;1;;;
database.Analyte;23;Uric Acid;;;;1;;;
database.Analyte;24;Total Protein;;;;1;;;
database.Analyte;25;Total Bilirubin;;;;1;;;
database.Analyte;26;Direct Bilirubin;;;;1;;;
database.Analyte;27;Creatinine (enzymatic);;;;1;;;
database.Analyte;28;Creatinine (Jaffe);;;;1;;;
database.Analyte;29;neuron-specific enolase;;;;1;;;
database.Analyte;30;S100-β protein;;;;1;;;
database.Analyte;31;Alpha1-Antitrypsin;;;;1;;;
database.Analyte;32;Alpha1-acid-glycoprotein;;;;1;;;
database.Analyte;33;Albumin;;;;1;;;
database.Analyte;34;ß2-Microglobulin;;;;1;;;
database.Analyte;35;Complement component 3;;;;1;;;
database.Analyte;36;Complement component 4;;;;1;;;
database.Analyte;37;Ceruloplasmin;;;;1;;;
database.Analyte;38;Cystatin C;;;;1;;;
database.Analyte;39;Haptoglobin;;;;1;;;
database.Analyte;40;Immunglobulin A;;;;1;;;
database.Analyte;41;Immunglobulin G;;;;1;;;
database.Analyte;42;Immunglobulin M;;;;1;;;
database.Analyte;43;Transferrin;;;;1;;;
database.Analyte;44;soluble Transferrin Receptor;;;;1;;;
database.Analyte;45;C-reactive Protein;;;;1;;;
database.Analyte;46;Lipoprotein (a);;;;1;;;
database.Analyte;47;Apolipoprotein A1;;;;1;;;
database.Analyte;48;Apolipoprotein B;;;;1;;;
database.Analyte;49;Troponin I (Siemens);;;;1;;;
database.Analyte;50;Troponin I (Singulex);;;;1;;;
database.Analyte;51;Parathormone;;;;1;;;
database.Analyte;52;Osteocalcin;;;;1;;;
database.Analyte;53;uncarboxylated-unphosphorylated Matrix-Gla Protein;;;;1;;;
database.Analyte;54;N-terminal propeptide of type I collagen;;;;1;;;
database.Analyte;55;β-isomerized C-terminal telopeptide of type I collagen;;;;1;;;
database.Analyte;56;intact Fibroblast Growth Factor 23;;;;1;;;
database.Analyte;57;Cortisol;;;;1;;;
database.Analyte;58;Insulin;;;;1;;;
database.Analyte;59;TSH;;;;1;;;
database.Analyte;60;Free T3;;;;1;;;
database.Analyte;61;Free Thyroxine;;;;1;;;
database.Analyte;62;human Calcitonin;;;;1;;;
database.Analyte;63;Thyreoglobulin;;;;1;;;
database.Analyte;64;total PSA;;;;1;;;
database.Analyte;65;free PSA (absolut);;;;1;;;
database.Analyte;66;conjugated PSA;;;;1;;;
database.Analyte;67;free PSA (relative);;;;1;;;
database.Analyte;68;CA 15-3;;;;1;;;
database.Analyte;69;Carcino Embryonal Antigen;;;;1;;;
database.Analyte;70;CA 19-9;;;;1;;;
database.Analyte;71;Cytokeratin Fragment 21-1;;;;1;;;
database.Analyte;72;human epididymis protein-4;;;;1;;;
database.Analyte;73;Alpha Fetoprotein;;;;1;;;
database.Analyte;74;CA 125;;;;1;;;
database.Analyte;75;activated partial Thromboplasin Time ;;;;1;;;
database.Analyte;76;Prothrombin Time;;;;1;;;
database.Analyte;77;Antithrombin 3;;;;1;;;
database.Analyte;78;Coagulation factor VIII;;;;1;;;
database.Analyte;79;Fibrinogen;;;;1;;;
database.Analyte;80;D-Dimer;;;;1;;;
database.Analyte;81;Protein C;;;;1;;;
database.Analyte;82;free Protein S;;;;1;;;
